1.9828577729,0.0429923066,-21.9785252767
1.9828577729,0.0429923066,-21.9785252767
1.9409273546,0.0768819439,-21.9114597425
1.9409273546,0.0768819439,-21.9114597425
1.9409273546,0.0768819439,-21.9114597425
1.9090121793,0.1140047754,-21.8435902033
1.9090121793,0.1140047754,-21.8435902033
1.8531263322,0.1701183619,-21.7343099629
1.8531263322,0.1701183619,-21.7343099629
1.8531263322,0.1701183619,-21.7343099629
0.5505471404,0.0127953306,-20.8661662469
0.5505471404,0.0127953306,-20.8661662469
0.6070731747,0.0865758934,-20.8754464111
0.6070731747,0.0865758934,-20.8754464111
0.6070731747,0.0865758934,-20.8754464111
0.7463523769,0.2073468355,-20.9544097115
0.7463523769,0.2073468355,-20.9544097115
0.8537523818,0.3245249408,-21.0674086400
0.8537523818,0.3245249408,-21.0674086400
0.8537523818,0.3245249408,-21.0674086400
0.9427445499,0.4215618270,-21.1802656248
0.9427445499,0.4215618270,-21.1802656248
1.0437374797,0.5050112255,-21.3679837268
1.0437374797,0.5050112255,-21.3679837268
1.0437374797,0.5050112255,-21.3679837268
1.0862651281,0.5648624239,-21.4972086268
1.0862651281,0.5648624239,-21.4972086268
1.1335920750,0.5800334819,-21.7053818552
1.1335920750,0.5800334819,-21.7053818552
1.1335920750,0.5800334819,-21.7053818552
1.1564882145,0.5828500883,-21.8488974542
1.1564882145,0.5828500883,-21.8488974542
1.1888367396,0.5457194804,-22.0789263488
1.1888367396,0.5457194804,-22.0789263488
1.1888367396,0.5457194804,-22.0789263488
1.2355805501,0.5269637657,-22.2473609126
1.2355805501,0.5269637657,-22.2473609126
1.3304744717,0.4779081682,-22.5102761200
1.3304744717,0.4779081682,-22.5102761200
1.3304744717,0.4779081682,-22.5102761200
1.3510547335,0.4475756693,-22.6447688399
1.3510547335,0.4475756693,-22.6447688399
1.3789270508,0.3843563553,-22.8245152822
1.3789270508,0.3843563553,-22.8245152822
1.3789270508,0.3843563553,-22.8245152822
1.4001473691,0.3589193322,-22.9261617591
1.4001473691,0.3589193322,-22.9261617591
1.4230823592,0.3135528546,-23.0486587874
1.4230823592,0.3135528546,-23.0486587874
1.4230823592,0.3135528546,-23.0486587874
1.4290800309,0.2990499301,-23.1031495588
1.4290800309,0.2990499301,-23.1031495588
1.4132462371,0.2768391860,-23.1453943964
1.4132462371,0.2768391860,-23.1453943964
1.4132462371,0.2768391860,-23.1453943964
1.3864253838,0.2770085467,-23.1450592624
1.3864253838,0.2770085467,-23.1450592624
1.3164551472,0.2764109436,-23.1130430700
1.3164551472,0.2764109436,-23.1130430700
1.3164551472,0.2764109436,-23.1130430700
1.2587973769,0.2921356804,-23.0738433757
1.2587973769,0.2921356804,-23.0738433757
1.1465379567,0.3074050180,-22.9985008625
1.1465379567,0.3074050180,-22.9985008625
1.1465379567,0.3074050180,-22.9985008625
1.0521934884,0.3301134967,-22.9371023490
1.0521934884,0.3301134967,-22.9371023490
0.9530045848,0.3598814291,-22.8855460731
0.9530045848,0.3598814291,-22.8855460731
0.9530045848,0.3598814291,-22.8855460731
0.9189546505,0.3984125139,-22.8812255591
0.9189546505,0.3984125139,-22.8812255591
0.9198033701,0.4433670800,-22.9287148262
0.9198033701,0.4433670800,-22.9287148262
0.9198033701,0.4433670800,-22.9287148262
0.9482866426,0.4889343001,-22.9885497460
0.9482866426,0.4889343001,-22.9885497460
1.0230885409,0.5276134654,-23.1193987676
1.0230885409,0.5276134654,-23.1193987676
1.0230885409,0.5276134654,-23.1193987676
1.0914502343,0.5610726118,-23.2212340554
1.0914502343,0.5610726118,-23.2212340554
